BGGId,Rating,Username
112,8.0,2771
154509,7.0,4640
699,9.0,851
171273,8.0,2077
172546,6.0,5416
34219,4.0,4227
70323,6.0,1133
148228,8.0,7985
182340,9.0,2864
21632,7.0,7877
266192,9.0,1669
122522,8.0,4726
193738,10.0,2877
760,7.5,6655
822,10.0,7501
163412,8.0,5356
112,8.0,2522
25479,7.0,541
43022,8.0,5476
39683,6.0,1806
169786,7.0,2619
1218,6.0,7925
157969,7.38,5603
4471,8.0,6138
245654,8.5,3321
20551,8.5,7658
2471,5.0,7428
298229,7.0,1749
103885,7.0,5385
198305,7.0,1152
97786,6.0,6548
209685,8.0,4504
20100,6.0,2258
131260,6.0,6535
147020,9.0,14
164153,7.0,2468
236217,9.0,7984
11707,6.0,2423
2344,6.0,6357
120677,7.0,7395
28143,7.0,955
104006,7.0,7343
219513,8.0,3608
699,6.0,7357
276,10.0,420
204184,7.0,541
159473,9.0,5841
14054,5.0,1961
283544,6.0,7114
169786,7.0,878
155255,8.0,4694
122298,6.0,2105
5404,5.0,2183
39856,8.0,6695
197070,9.0,7808
129622,9.0,607
204027,6.0,4460
41114,8.0,6760
1822,10.0,6263
794,6.0,1583
112,7.0,4936
180325,7.0,3314
107529,8.0,6686
3685,9.0,522
199561,9.0,3961
42,8.0,5799
195560,7.0,545
5737,8.0,4173
157809,6.0,77
35761,8.0,6384
156776,6.0,2064
103885,8.0,3924
13285,5.0,3451
182028,8.0,3834
195539,5.0,4001
230528,7.0,2384
262712,7.0,363
14105,8.0,2383
54625,7.6,6302
171131,8.0,7343
39856,7.0,3690
10496,7.0,5632
264052,7.0,7467
161936,10.0,3668
178054,7.0,4241
83330,7.0,7544
131357,5.0,36
238164,6.5,5299
58798,8.0,500
521,10.0,4339
34635,7.5,1923
15062,8.0,5488
169654,6.0,5703
258036,8.0,5669
166854,8.0,1314
156129,7.0,4162
199561,7.5,3814
216459,8.0,827
324856,9.0,3621
143782,5.5,3029
194594,7.0,1273
1416,7.0,541
152470,8.0,5141
104006,7.5,2526
26997,7.0,1826
215437,7.0,5165
1829,7.0,332
15987,9.0,7828
168,6.0,3781
10653,7.0,3621
148228,8.0,7379
822,9.0,6954
172737,6.0,5714
19624,6.0,3960
224,9.0,3575
34169,7.0,5684
226518,8.0,699
14105,7.5,7930
2808,8.0,5741
205637,6.0,542
271512,7.0,5293
30549,10.0,624
256226,8.0,1848
15987,8.0,3137
169786,6.0,6711
20551,7.48,2833
24480,9.0,4691
204583,9.0,1082
155987,8.0,7607
161970,8.5,2097
1163,3.5,2253
255659,6.5,3887
37184,10.0,7813
2407,3.0,4111
171,8.0,6102
163968,7.0,1656
9823,8.0,6773
121615,7.5,4728
27225,8.0,1573
298047,8.0,980
183394,9.0,3321
219215,7.25,3319
158793,8.5,4330
2980,4.0,101
70918,5.0,3960
161820,10.0,420
175293,7.0,346
191189,9.0,1253
199478,9.0,6424
483,9.0,2722
256513,6.0,7210
195544,9.0,7340
118,8.0,2127
15830,4.0,6046
27710,4.0,6807
3076,8.0,1970
37904,7.5,7326
128882,7.6,7054
243,10.0,6195
237,7.0,3045
131118,2.0,1541
96152,5.0,2189
4098,10.0,108
234,8.0,751
129437,7.0,5810
203416,7.0,5299
21241,5.0,6798
404,6.0,1027
193738,8.0,636
172,8.0,57
131325,6.5,1933
107255,8.0,6362
30380,4.0,5116
202583,7.27,7507
92415,8.0,6387
100423,7.0,6699
109276,9.0,2611
283619,7.0,5086
137269,7.0,6298
140620,7.0,2100
15880,4.0,7419
1629,5.0,2423
559,7.5,4107
12142,5.0,1743
38826,10.0,420
320,4.0,1941
244228,7.0,5272
3658,4.0,2726
266524,7.0,6708
256,6.02,7507
110327,8.0,1774
14105,8.5,2040
164153,8.0,5383
68448,8.0,4376
256623,7.58,419
137988,7.0,1012
124742,6.0,5033
2855,7.0,2285
143741,7.0,3218
232918,8.0,1957
217424,7.0,510
98778,6.0,155
17223,4.0,4172
229,6.0,1839
251247,8.0,2117
158899,6.0,525
183394,7.0,7940
103885,6.0,528
148228,7.8,6657
6841,8.0,246
5772,6.5,476
175307,10.0,7851
143741,7.0,7395
183571,8.5,7747
30549,5.0,6709
236457,9.0,3137
161936,9.0,4775
256226,7.0,2121
104710,7.0,3323
555,8.0,4691
160477,8.0,6282
3076,9.0,1122
119890,7.5,1360
42,10.0,1961
141572,7.0,6353
18,7.0,4333
198773,7.0,3118
203417,9.0,3277
113924,9.0,7203
50,6.0,6692
161970,9.0,7055
136063,7.0,7189
193037,9.0,7480
157413,8.5,373
82421,7.0,1272
59294,5.0,6581
1917,8.0,4294
162886,8.0,4930
22,6.0,623
30381,7.0,7688
128185,5.0,6535
291457,9.0,7987
178900,8.0,7857
68448,7.0,3283
98778,7.0,3055
463,8.0,2509
72125,8.25,7054
199792,8.5,6979
172971,8.0,3048
117959,7.0,541
366,6.5,5946
175755,7.0,3960
6068,7.0,6298
3,7.5,3363
129622,6.1,2902
478,8.2,4727
2229,6.0,4261
4505,8.0,2509
84876,8.6,6613
164153,9.0,6209
245487,8.0,987
91514,6.0,2684
2223,6.0,2326
173346,7.0,3912
245934,9.0,7023
284083,8.0,7298
292032,8.0,3654
224907,7.0,5703
173346,7.5,3198
183571,6.0,5434
9209,7.0,5835
4853,6.0,3131
34635,7.0,3983
6249,5.0,3947
36399,7.0,3136
8217,9.0,2619
191300,7.0,1671
117959,7.0,3939
34635,7.0,7026
242574,7.0,6613
32125,7.0,2668
2651,9.0,4867
3076,9.0,4930
192291,7.5,2727
66459,7.0,6785
1302,5.0,2113
30549,9.0,7118
10997,7.0,2566
198994,8.0,6060
111417,6.4,7230
38499,8.0,1172
133473,7.5,5298
155463,9.0,7340
163968,10.0,6378
11,8.0,5658
4792,2.5,6224
247763,6.4,5650
21348,7.0,1989
5,7.0,6249
245655,8.0,6682
40398,7.0,6257
120677,10.0,2332
244995,7.0,6280
42215,7.5,1907
41100,6.0,1519
40692,6.0,5584
201,7.0,5454
17709,6.0,2158
42380,6.5,2903
38453,6.0,7655
204836,6.0,2253
1115,7.0,3601
126042,8.5,3939
2511,9.0,3646
101013,7.0,4640
131357,6.5,4902
312484,10.0,2824
150,6.0,5992
233867,10.0,7036
13,4.0,4436
34635,8.5,1047
320,6.5,525
123260,8.0,5884
232219,7.85,2349
27306,7.0,4204
68448,9.0,3447
189067,6.0,2611
280041,5.0,1743
1927,7.0,6187
10547,8.0,6055
1927,4.0,1413
27162,8.0,2734
269210,6.0,4912
14996,5.0,2987
172032,3.0,7277
285967,10.0,118
169141,9.5,545
147020,7.0,2242
8989,5.0,2100
31260,10.0,6384
146021,7.0,6591
163602,8.0,7073
230889,10.0,1286
132531,9.0,7813
215463,8.0,3277
198773,8.0,1943
103885,7.0,5242
219513,8.0,4141
68448,10.0,3690
8098,7.0,2410
132372,7.6,3887
175223,7.5,3972
98918,9.0,6527
16986,7.0,5920
13,7.0,1124
240196,6.0,1406
194034,7.0,6280
19777,9.0,6943
438,7.0,2604
129622,8.0,2657
165722,7.0,6544
37208,8.0,2566
187645,9.0,5648
187645,10.0,7129
149328,5.0,7261
242684,7.5,6713
1628,6.0,3045
102435,9.5,3054
38992,7.5,7893
153064,7.0,4640
117960,7.4,6657
54043,8.0,7260
1406,4.0,2380
30549,6.0,1658
318084,7.5,6539
125,6.0,541
187645,10.0,1842
17209,7.0,4286
148228,8.0,6370
760,7.5,1981
143884,9.0,7349
204286,8.0,810
96848,8.0,4369
147768,6.5,6240
137744,7.0,6895
79828,8.0,4713
145842,5.0,4760
8102,10.0,420
169124,7.0,6213
42052,9.1,3141
236457,8.0,4932
169786,9.0,3721
70519,9.0,6328
40237,9.0,6476
3955,6.0,295
136063,7.5,5884
120677,7.0,5264
130877,9.0,4893
209010,5.0,5799
49,7.5,500
822,9.0,3870
33160,9.0,4867
170,7.0,7535
168584,7.0,116
34119,8.0,867
77423,8.25,1139
168609,7.0,7724
48726,7.5,3323
5782,8.0,5165
700,9.0,3953
54043,6.0,5365
92415,6.0,625
169426,8.0,6658
18602,8.0,1269
180511,8.0,4611
37904,8.0,4726
175095,8.1,387
6368,8.0,4894
20100,7.5,3982
256,7.0,4117
30356,7.0,5084
121921,6.83,7507
463,7.0,5203
40531,2.0,4090
187645,9.0,6711
195137,7.2,2123
25821,4.0,7837
150376,6.0,5523
25951,7.0,5078
624,8.0,7179
157917,7.0,3656
230802,8.0,5904
169611,7.0,3239
12333,6.5,2886
199,5.0,143
97207,8.0,7326
34096,6.0,1634
184267,9.0,3079
103343,7.0,273
8203,7.0,5703
169124,8.0,2873
47185,9.0,7920
97842,7.75,5916
126,6.0,389
28218,5.5,2627
198773,9.0,4975
136280,7.5,6240
171668,9.0,7645
80771,8.0,6441
103343,7.5,2513
131357,5.0,3339
29368,6.0,2306
195560,7.0,6856
176165,8.0,7864
138161,9.0,517
28143,8.0,1507
1115,8.0,3730
266192,8.0,79
42673,8.0,3337
202670,7.0,6903
34219,7.0,5416
180179,7.0,1234
75476,8.0,4352
171129,7.0,114
220877,7.8,6657
131325,7.0,5684
135779,8.0,907
231309,7.5,981
135654,5.0,6455
246366,7.0,3239
134253,8.0,320
33154,10.0,3618
229954,3.0,1313
41863,6.0,1273
11635,3.0,7094
90137,8.0,7984
5952,5.5,2627
144864,5.0,3008
28143,8.0,7072
249703,8.0,815
253618,8.0,3680
146886,10.0,4942
162886,9.0,6893
21441,7.0,226
170042,7.0,7298
31552,7.0,3079
432,6.0,3621
181345,7.475,2349
219513,9.0,1365
11170,5.0,2509
9910,7.5,3618
172242,5.0,2027
276025,9.0,511
134726,7.0,3866
171890,4.5,981
2376,6.0,7849
2425,7.0,6299
8051,8.0,2534
167791,9.0,3010
99120,3.0,4649
205398,7.0,7726
269595,7.2,2384
19237,6.0,2735
295486,8.0,4078
62219,9.7,604
125618,8.0,6918
181,4.0,6527
191128,6.0,6226
4636,8.0,6102
50,7.0,5391
199792,9.0,5721
193558,7.0,3684
144415,8.0,3647
70323,7.5,373
2655,7.0,2141
8392,2.0,3323
180974,7.0,3297
204817,8.0,1740
41310,6.5,3104
424,6.0,5703
183006,7.0,5434
127023,8.5,6958
21241,7.0,1113
74,6.0,2905
28143,9.0,5370
30539,7.0,2735
269207,7.5,3049
65907,8.0,4171
256226,5.0,6979
221107,7.0,5887
181,4.0,4802
157789,7.0,5022
2921,6.0,734
11763,5.0,2509
251037,5.0,5701
221965,8.5,6945
891,8.0,7189
1269,6.0,3988
176396,7.5,3321
91536,8.0,5364
137269,7.8,4557
37046,7.0,2619
165722,9.0,3281
17125,7.5,541
225000,6.0,7277
2243,6.0,1854
478,7.0,2380
13855,10.0,420
4192,6.0,4352
62871,8.0,3243
224517,10.0,6514
269385,8.0,614
166669,9.0,5440
21348,8.0,7406
199792,8.0,5286
192455,7.0,2208
10547,7.75,7813
431,7.0,4880
27048,7.0,7209
90040,8.0,951
126163,7.0,2406
166650,7.0,1035
167355,9.0,4212
231027,8.0,5165
120677,7.0,2141
68448,8.0,2457
116,6.0,5280
36218,7.5,7107
398,5.0,3621
1513,9.0,2295
301242,9.0,1121
163056,6.0,5434
155708,7.8,7747
122943,7.5,2405
8069,7.0,127
169,5.0,7830
216600,9.0,5270
148949,6.0,6066
182340,10.0,2505
163166,6.0,1263
244331,6.0,5276
11,6.0,4162
102794,8.3,6302
221,8.0,2496
114903,5.0,5770
9209,7.0,6091
146021,6.0,1471
1294,6.0,3343
12942,6.0,6544
148228,9.0,4717
30933,6.0,7688
247704,4.0,660
228341,8.5,7277
10102,7.0,4920
172969,9.0,6455
147151,7.5,3717
283864,9.0,678
22938,6.0,656
521,9.0,7023
4035,4.0,6224
233867,8.0,6104
54043,7.0,1272
8755,7.0,1743
285984,7.0,598
156009,8.0,5153
233020,9.0,7379
2651,7.5,927
124,6.0,7376
236217,6.0,2406
232832,9.04,3801
54043,7.5,3887
9217,8.0,1541
15817,6.0,5714
70323,7.0,6029
301,6.0,1749
121921,6.0,546
46213,10.0,6659
153064,7.0,818
198994,6.5,457
236709,7.0,834
188834,9.0,1550
2511,8.0,2207
551,7.0,5342
230802,9.0,3919
14992,5.0,4960
2952,6.0,4605
155426,6.0,4439
181304,5.0,1995
109276,10.0,4687
197443,10.0,6765
124847,3.0,143
113924,2.0,4502
28025,10.0,3280
274093,6.0,4497
204583,7.0,6276
246900,8.0,4215
5404,8.0,3198
295488,7.0,7655
108745,6.0,1874
50381,8.0,2806
298309,8.0,5293
1345,8.0,2326
198791,9.0,7835
8203,6.0,7072
185374,7.5,3277
275044,8.0,3235
277085,10.0,4959
66505,7.0,6613
28720,8.0,1541
168435,6.0,2158
340,6.0,36
40692,7.0,2735
2655,8.0,6941
100901,7.5,865
176396,8.3,2716
40628,7.0,7158
260757,7.0,1790
475,7.0,6357
152985,8.0,5084
66198,2.0,2734
150376,7.0,594
28143,8.0,5024
171626,7.0,1314
120677,10.0,1097
102219,7.5,7277
133848,3.0,5819
271896,7.2,6856
1339,5.0,2509
124708,7.0,5782
131366,5.0,2999
12962,8.0,3853
14996,7.0,2870
187377,10.0,5449
173105,10.0,3337
148228,9.0,1220
1425,5.0,751
171669,5.0,5006
11170,8.0,162
28143,7.0,3948
8356,10.0,420
121921,6.0,685
148228,7.0,5868
155703,8.4,4357
19777,9.0,19
13823,6.5,5663
263918,8.0,6370
89575,7.0,1307
7865,8.0,3960
262733,10.0,668
174660,7.0,5808
67499,6.0,5258
155987,7.5,1078
131246,6.0,2734
1780,5.0,1998
182874,10.0,6798
71882,3.0,5916
119,7.0,7357
192291,7.5,2405
28720,8.0,3013
147151,7.0,4736
59946,10.0,3183
179803,10.0,477
277061,7.0,6857
13,10.0,3709
164153,9.0,207
150376,8.5,688
27173,7.0,7181
70323,7.2,2627
82216,5.0,5884
65568,5.5,3104
16992,5.0,6747
169786,5.0,7892
130725,6.0,5701
158600,8.0,7008
85897,7.0,3677
149155,7.0,5701
32146,9.0,2882
826,6.0,6225
823,8.0,5089
201861,7.0,598
269595,8.0,1253
136416,6.0,3141
245643,7.0,4932
137988,7.5,197
244992,6.0,4778
255664,8.0,1561
14996,9.0,6584
38765,5.0,3960
168917,7.0,5677
12005,6.0,143
153064,6.0,7830
113997,6.5,4973
327,9.0,6582
137238,3.0,4148
54625,7.0,2669
161383,6.0,5703
269968,8.0,3306
68425,7.0,6492
63628,7.0,5412
13823,7.25,5916
98,9.0,5751
127024,7.0,3164
10630,7.5,918
9220,7.0,2684
206084,5.0,13
70323,7.0,4981
13,8.0,1914
31260,7.0,501
194789,7.0,7639
15987,6.75,65
253214,7.0,980
8222,6.0,569
306735,9.0,360
270673,7.0,1234
232832,8.0,3281
25554,6.5,3049
167400,10.0,5557
21241,7.5,1981
40990,7.0,7737
20437,8.0,3281
8098,6.0,5597
166384,8.5,3973
122522,6.0,5052
148575,8.0,2405
5677,8.0,1743
36218,8.0,3077
59294,8.0,815
1345,7.0,7281
84876,8.0,5523
84876,8.9,825
6508,7.0,6487
245643,7.5,3222
109969,6.2,1933
2266,7.0,1984
40692,4.0,7805
218804,5.5,5258
227456,4.0,3995
102794,8.0,5483
157526,7.0,5293
131325,4.0,6029
123885,6.0,2100
822,7.0,1806
4095,8.0,4696
187377,7.5,3887
183394,7.0,4460
8217,7.5,4835
93,7.0,5086
295260,7.0,6657
205867,8.0,4141
62871,4.3,3887
58798,6.0,2100
41762,8.2,3319
158899,8.0,7482
194655,8.0,4632
192291,8.0,2133
1423,6.0,2509
34635,8.5,5529
36218,8.0,3727
822,9.0,5904
200890,7.5,541
233867,6.0,4981
144041,6.0,7277
70323,6.5,878
181304,7.0,2380
233078,9.0,7271
20551,9.0,3730
155068,10.0,2781
155426,9.0,936
182028,8.0,1261
94389,8.0,510
166384,7.5,7639
173101,7.0,2832
158243,8.0,6785
39856,10.0,118
36218,6.5,7701
1465,7.5,7604
184522,7.0,1354
188,10.0,3302
2136,6.0,7215
244992,6.5,6161
174524,7.5,3346
127312,7.5,7277
16933,4.5,7726
191972,8.0,2619
129736,7.0,3947
194655,7.8,3141
63928,10.0,420
29223,7.0,3013
266192,9.0,1552
171011,8.0,3879
240196,1.0,6995
174430,8.0,6023
150376,8.5,5870
72083,7.0,6671
34635,7.0,5550
223953,6.5,6240
70323,8.0,7480
84876,7.0,7535
157322,6.0,6807
15987,7.0,1152
40770,7.0,5560
133473,7.0,3218
147151,7.5,2167
15818,6.0,7361
24508,9.0,6075
223750,6.0,5210
144733,8.0,4244
2653,7.0,4123
147949,4.5,6224
256382,7.5,541
86955,6.5,3220
30549,10.0,6899
9084,6.0,3029
174430,4.0,1941
287754,9.0,2484
108745,6.5,1149
36218,7.6,6302
96848,10.0,3793
50,9.0,2655
432,8.0,6000
98778,8.0,3957
43111,8.0,2405
121921,8.0,23
223321,7.0,4922
155362,7.5,6700
40214,6.0,2591
244331,8.0,1583
160851,7.5,1234
272260,5.0,3065
173,7.0,4439
37696,6.5,3471
10547,7.5,3427
224821,6.0,5770
89910,6.0,541
8283,7.5,4920
221,6.8,4280
25261,10.0,2894
55427,6.5,960
185538,10.0,5548
228341,8.0,5233
12942,8.0,3267
126613,8.0,3919
245422,7.0,818
73,8.0,2862
29368,8.0,5291
25584,8.0,3346
13,6.0,1917
173761,9.0,4521
172081,8.0,3741
267475,7.5,7234
14996,6.0,5339
163413,8.3,629
169786,8.0,1152
158243,6.0,4834
155821,9.0,7985
9220,6.8,6613
124172,7.0,1375
33154,7.0,6655
503,9.0,1717
1575,5.0,6805
147020,10.0,6236
316554,9.0,5041
32116,5.0,3960
68448,8.0,3595
1406,3.0,2724
263918,8.0,346
2179,7.0,7132
300442,5.0,7821
36218,7.0,5434
121921,5.0,6118
4604,5.0,916
2243,6.0,6766
238656,7.5,4001
17162,5.0,2406
183405,4.0,1743
232045,8.5,6280
164812,5.0,6993
8203,9.0,2701
148949,8.0,5982
217449,6.5,2253
216132,8.0,7615
113401,9.0,6379
143075,8.0,6174
4724,2.0,4295
148228,7.0,4498
109276,7.85,3731
34635,6.0,480
41916,6.5,3070
204583,9.0,6027
929,8.0,5684
171908,10.0,4407
72125,9.0,7864
291457,10.0,7921
147020,8.0,1313
129437,8.0,7512
65781,8.0,3863
153016,10.0,4978
2243,5.6,2911
129622,8.0,4326
180345,6.0,2406
39463,8.0,1665
124590,5.5,7189
233371,9.0,1578
3804,2.0,5701
232822,6.5,2857
155426,8.1,1652
84464,8.0,3141
9209,7.0,6761
271869,6.5,5272
145659,8.0,1947
77423,8.0,2197
21763,7.0,4445
701,7.5,6302
38386,5.0,3960
132531,8.0,6519
232832,8.0,1958
1293,8.0,256
3181,5.0,3947
296043,7.0,5566
216734,8.0,171
36235,6.0,1864
205359,10.0,1042
13,7.5,1052
39938,7.0,150
15363,7.5,6766
274960,7.0,3347
255675,7.5,2593
245638,6.0,7500
154509,6.0,541
182874,9.0,586
245931,8.0,2312
22278,6.0,5701
281259,8.0,2678
148228,7.0,3198
171669,7.0,981
121408,7.5,4001
128621,7.0,7864
68448,7.0,487
161417,8.0,3601
163968,8.5,2930
10640,9.0,3891
521,9.0,3939
210663,7.0,3346
148228,8.1,4818
28258,6.0,2566
110277,8.38,5603
17133,10.0,936
77423,10.0,1652
528,7.0,7500
40508,6.0,6570
10630,8.0,7999
311193,8.5,4717
214996,9.0,1480
132817,8.0,5559
147949,6.5,3321
30549,8.0,1408
155426,7.0,241
63628,7.0,2902
162,4.0,660
1836,5.0,6826
204472,8.0,5073
23107,2.0,24
43570,7.0,5022
2181,5.0,4339
16216,5.0,916
70323,6.0,49
59294,8.7,2840
31016,6.5,6944
35677,9.0,2930
205059,8.0,354
175117,4.0,346
171,10.0,705
126163,8.0,4717
171623,8.0,6394
31497,6.0,5258
83330,7.0,525
161936,9.5,4066
233371,8.5,2470
22019,4.0,2652
203788,7.0,2345
94362,8.0,6384
232414,8.5,1669
127060,9.0,6692
13713,3.0,1784
250442,6.0,1743
266507,8.5,7792
1198,6.0,7993
12942,8.0,3011
163841,9.0,143
220877,9.0,2137
129622,6.0,5339
133038,8.0,2265
28620,6.0,3939
173346,8.0,5258
220284,8.0,380
93260,5.0,5559
34152,7.0,6503
172547,6.5,2902
110327,9.0,4702
150,10.0,4702
169786,7.0,1615
201808,8.0,6370
9441,6.0,480
276025,7.5,7999
339,7.0,2903
3955,6.0,4063
173346,8.0,1764
107529,7.0,107
128565,3.0,4210
286096,7.0,7727
148319,7.0,5575
9969,3.0,397
176734,7.0,4162
3421,7.25,4694
34297,6.0,4497
520,6.0,4110
113401,6.0,7807
229220,8.0,295
176189,9.0,7857
3201,7.0,6407
2338,9.0,690
61692,6.0,4202
16992,9.0,3236
198994,7.0,3539
176524,7.5,387
148319,4.0,2734
282524,8.0,2697
133437,7.0,4489
37198,6.0,5720
169786,10.0,1683
31260,8.0,6091
205637,8.0,4932
221107,7.0,4791
54043,9.0,7136
98778,9.0,7639
3076,9.0,3321
195043,8.0,493
181,6.0,6746
172308,6.0,7018
133437,3.0,2577
70512,7.0,4157
258,4.5,853
13715,6.5,4845
192457,6.0,2363
4052,3.5,5627
4814,8.0,186
38718,9.5,4920
3864,6.0,1042
2651,8.0,5624
178900,9.0,114
83734,8.0,1290
158435,6.5,5413
143405,7.0,3285
146312,8.0,3781
209778,7.0,4778
128271,6.0,7821
129359,6.0,2549
136000,5.0,5841
35677,8.0,1981
112138,10.0,5128
196326,9.0,3281
89953,5.0,3327
123540,8.0,4294
43570,7.0,5233
126163,8.0,1268
34635,7.0,7094
120677,9.0,4114
22825,8.0,6800
113294,5.5,1880
202977,3.5,3621
26472,5.0,2619
42591,6.0,3383
155119,3.0,4073
2132,10.0,3340
266830,10.0,1541
144592,7.65,2833
199966,8.0,3337
126163,7.0,6527
192135,9.0,834
127398,7.3,2470
121764,7.0,5649
244521,6.0,1561
103343,6.5,7271
218509,8.0,2753
244522,7.0,1899
8217,9.0,2669
632,7.0,863
205398,7.0,4460
148203,6.0,3447
70919,8.0,2654
69602,7.0,484
67888,6.0,2945
197376,6.3,6657
815,7.0,6879
142503,6.0,5258
167791,9.0,1782
27,6.0,3738
25674,8.0,7815
202670,6.0,2436
178900,9.0,4717
150658,8.0,4845
201808,5.0,7233
234487,7.0,5524
37111,6.0,7688
181304,6.0,5434
372,7.0,2566
148228,9.0,360
40832,7.0,4034
148943,7.0,5239
163976,6.0,6138
181,7.0,7915
31627,8.0,4713
181279,10.0,5046
283155,8.0,5566
91536,9.5,4833
220517,8.0,6622
1536,7.0,5673
209685,10.0,7532
478,8.0,5203
1917,6.0,3107
30957,8.0,806
283242,8.0,6412
132372,7.0,5566
68182,7.0,4011
36218,8.75,7178
5,9.0,5981
193621,7.0,7334
161533,9.0,3014
245638,7.0,7090
590,6.0,3710
102859,7.5,6836
163967,8.0,4887
154301,8.0,2137
149776,7.0,3621
196340,7.0,2189
59161,2.0,1212
258135,8.0,1087
133473,7.0,5366
1042,8.5,7277
36218,9.0,5237
169786,9.5,7519
109969,8.0,3298
302388,10.0,4131
243,10.0,1559
29109,7.0,6969
277597,8.0,614
12962,6.0,7419
175324,7.0,6353
10383,5.0,7623
175088,7.0,2233
32405,8.0,2344
54043,9.0,871
150298,7.5,2295
54,9.0,2619
169654,8.0,2567
191189,8.0,5801
171499,6.8,5647
218603,7.0,6541
20100,8.0,5680
169654,7.0,265
16986,8.0,802
39856,7.0,3467
133473,5.0,171
70919,6.0,6042
66188,9.0,6785
4249,7.0,3739
5716,7.5,3846
70323,6.5,2875
1231,8.0,7021
84876,9.0,7395
137297,7.5,3124
27588,7.0,1854
503,8.0,678
12692,6.0,6844
73439,6.0,4649
173346,8.0,3858
73439,7.5,5004
14186,9.0,401
31481,8.0,4016
25261,7.0,755
181810,7.5,918
104162,9.0,259
43015,9.0,1838
27746,9.0,2332
66459,3.0,1743
39415,5.0,5028
239188,7.5,3741
12350,7.0,1042
140934,8.0,2137
185104,6.0,3143
258,9.0,690
13823,7.0,1209
4390,6.0,6324
88513,6.0,4537
113924,10.0,3968
3685,7.0,4143
13308,8.0,7281
178900,8.0,4981
171273,8.0,7594
25292,6.0,1243
5,6.0,112
9851,6.5,4422
157403,6.0,3339
28143,9.0,2679
822,7.0,4906
197376,7.5,6306
342942,10.0,2940
204305,10.0,2685
79828,7.0,3118
229853,6.5,5714
1234,5.0,3831
103343,8.5,1992
143884,6.0,6528
17835,6.0,7880
28259,6.0,5153
86073,5.0,1300
284435,7.0,2883
227224,7.5,7038
18041,8.0,6804
182028,10.0,236
176361,8.0,3615
45315,8.5,2473
204574,6.0,1743
199478,8.0,7861
298229,7.5,6144
559,6.0,2113
253618,7.0,5786
147151,6.0,2406
179303,9.0,1177
68182,6.0,2883
1917,5.0,6287
29223,7.0,7974
144189,9.0,6813
30380,7.5,2902
9220,6.0,649
31260,7.0,641
70323,8.0,3029
169255,7.0,1273
478,6.0,3058
15212,10.0,420
131260,7.0,3104
92415,7.0,7791
103343,7.0,2735
148228,7.5,3332
124742,8.0,6128
24157,5.0,5277
13464,7.0,6063
1115,6.0,541
443,7.0,6287
259081,6.0,4674
21763,7.0,7639
237145,8.2,6637
66505,7.0,2735
36218,7.0,7144
8098,5.0,6605
181530,8.0,1045
146652,8.0,1838
41114,5.5,3363
119506,8.1,5760
244992,7.3,629
191876,8.0,6516
131260,7.0,3015
22827,7.0,2522
144189,10.0,7471
9209,6.0,5992
50,9.0,5547
308416,7.0,6272
63628,7.6,2123
139572,7.0,1101
20514,6.5,4920
2780,7.0,2453
46,8.0,2678
228602,7.0,3680
54043,7.0,4074
151004,6.0,3478
284936,9.0,3667
183394,9.0,6764
8203,6.0,5
2653,6.2,6657
217085,2.0,7778
167355,9.0,1646
714,2.0,6411
822,7.0,4962
148231,6.5,5916
712,8.0,5107
162082,7.0,2902
8195,7.0,1434
172386,6.0,2361
42,7.0,1269
9220,6.0,6240
118048,8.0,2983
237182,10.0,1300
84876,10.0,5893
12194,5.0,5370
155426,7.0,6671
42487,7.0,4384
264220,9.0,789
275916,7.83,2349
40692,7.0,6163
15512,6.0,3534
521,7.5,3396
257501,8.0,2169
108745,6.0,2024
230383,8.0,5436
249763,7.0,3049
503,7.1,6657
148949,6.5,7291
264,5.0,6411
31627,8.2,3771
36345,5.0,1743
37111,8.0,2187
36218,8.0,1478
102652,10.0,1203
166669,7.1,2526
96848,5.0,2726
43570,8.0,401
147020,10.0,3515
69789,6.5,480
27162,7.0,7899
2163,7.0,6363
116954,8.0,1880
3076,8.0,3045
147151,5.0,1404
10257,4.0,2509
619,4.0,6166
192074,8.0,7339
153065,7.89,607
16395,7.0,5337
17133,8.5,3096
15987,6.0,441
234277,9.0,3422
122522,7.0,3137
100901,8.0,2029
121921,7.5,480
8267,10.0,420
713,5.0,7893
5825,5.0,3853
72287,3.0,3323
34084,8.0,5153
30549,7.0,2684
75212,6.0,1703
2655,8.0,6001
28259,6.0,4981
108783,6.0,6240
15062,8.0,6711
154203,7.8,5125
33020,6.5,1972
221,7.31111,6284
147020,7.0,1803
70919,5.0,3819
938,6.0,1345
150145,7.0,2236
9209,6.0,7183
180680,7.0,363
129622,7.5,3857
183394,8.0,4196
30380,7.0,907
90050,6.0,4038
21704,4.0,476
125678,6.5,7730
102652,5.0,5055
127324,6.0,6828
2655,6.6,498
39463,8.5,410
204583,6.5,1652
31483,6.0,1685
216132,9.1,2470
126163,8.25,1139
39856,7.0,2154
1111,5.0,3696
108745,6.5,5354
28143,8.0,2372
4095,6.0,1273
74,6.5,7313
193738,8.0,7581
3955,10.0,7082
93400,4.0,3947
6472,5.0,6671
194688,7.0,5084
224037,7.0,7148
160010,7.0,3025
203885,7.0,4400
173346,10.0,621
9209,9.0,5693
5297,7.5,2317
324957,7.0,5434
100901,7.0,4411
6424,5.0,7727
164153,6.0,506
30549,5.0,2735
37628,10.0,1784
