BGGId,Rating,Username
295486,8.0,7978
295486,8.0,757
295486,8.0,2488
295486,8.0,7683
295486,8.0,4758
295486,8.0,389
295486,8.0,4756
295486,8.0,4653
295486,8.0,5609
12902,7.0,2783
12902,7.0,1558
12902,7.0,340
12902,7.0,2292
12902,7.0,10307
12902,7.0,419
12902,7.0,1164
12902,7.0,988
12902,7.0,4476
18258,7.0,10104
18258,7.0,599
18258,7.0,9927
18258,7.0,2112
18258,7.0,1697
18258,7.0,3711
18258,7.0,11967
18258,7.0,14206
18258,7.0,10430
18258,7.0,4157
18258,7.0,2542
18258,7.0,6884
18258,7.0,10373
18258,7.0,9113
18258,7.0,541
18258,7.0,4229
298047,8.0,11222
298047,8.0,7453
298047,8.0,13402
298047,8.0,3765
298047,8.0,10412
298047,8.0,12541
298047,8.0,3813
298047,8.0,14841
298047,8.0,8406
298047,8.0,9218
298047,8.0,12083
177590,7.0,7460
177590,7.0,5328
177590,7.0,1388
177590,7.0,11972
177590,7.0,1972
177590,7.0,4884
177590,7.0,3028
177590,7.0,1260
177590,7.0,12988
177590,7.0,14205
177590,7.0,1519
177590,7.0,7218
177590,7.0,8978
177590,7.0,948
187617,8.0,10499
187617,8.0,14816
187617,8.0,2186
187617,8.0,7536
187617,8.0,11196
187617,8.0,14159
187617,8.0,461
187617,8.0,2
187617,8.0,6
187617,8.0,8684
187617,8.0,3341
187617,8.0,6760
187617,8.0,3575
187617,8.0,7041
9625,7.5,3753
9625,7.5,1578
9625,7.5,2166
9625,7.5,4913
9625,7.5,1674
9625,7.5,2293
9625,7.5,4244
9625,7.5,8879
9625,7.5,4915
9625,7.5,8541
9625,7.5,981
9625,7.5,6993
9625,7.5,10526
9625,7.5,679
9625,7.5,471
9625,7.5,2916
9625,7.5,4245
9625,7.5,10271
9625,7.5,10672
9625,7.5,13152
9625,7.5,4255
218417,8.36,13072
218417,8.25,2373
218417,8.2,11553
218417,8.2,8919
218417,8.1,6440
218417,8.0,7427
218417,8.0,326
218417,8.0,350
218417,8.0,11630
218417,8.0,2980
22038,7.0,3137
22038,7.0,8801
22038,7.0,3173
22038,7.0,1694
22038,7.0,532
22038,7.0,446
22038,7.0,5203
176558,6.5,6549
176558,6.5,877
176558,6.5,1608
176558,6.3,4503
176558,6.25,7339
176558,6.0,5140
176558,6.0,1312
176558,6.0,179
176558,6.0,6402
176558,6.0,1531
115,6.75,1311
115,6.7,6983
115,6.7,12844
115,6.6,10980
115,6.5,3871
115,6.5,3880
115,6.5,6992
115,6.5,14758
115,6.5,11040
115,6.5,10445
178900,10.0,13215
178900,10.0,3349
178900,10.0,12862
178900,10.0,14668
40692,9.5,13678
40692,9.5,2070
40692,9.5,14769
40692,9.5,990
40692,9.5,42
40692,9.5,12929
34635,9.5,51
34635,9.5,4251
34635,9.5,13475
34635,9.5,2065
34635,9.5,12369
34635,9.5,13989
34635,9.5,11027
34635,9.5,12764
34635,9.5,2482
150376,10.0,14466
150376,10.0,2059
150376,10.0,14765
204583,9.0,10746
204583,9.0,2591
204583,9.0,3218
204583,9.0,11400
205637,10.0,6143
205637,10.0,8440
205637,10.0,6182
205637,10.0,14056
205637,10.0,8318
205637,10.0,6717
205637,10.0,7516
205637,10.0,6069
31481,9.0,13905
31481,9.0,11960
31481,9.0,13123
31481,9.0,3918
31481,9.0,14763
31481,9.0,14842
31481,9.0,10021
31481,9.0,3518
199561,9.0,4423
199561,9.0,11406
199561,9.0,9781
199561,9.0,8360
199561,9.0,12891
199561,9.0,11355
199561,9.0,6773
199561,9.0,10588
199561,9.0,116
199561,9.0,191
199561,9.0,6154
102794,10.0,10509
102794,10.0,14523
102794,10.0,3108
102794,10.0,12568
102794,10.0,10842
102794,10.0,6597
102794,10.0,9422
102794,10.0,6613
172225,8.0,13265
172225,8.0,1586
172225,8.0,8615
172225,8.0,11763
172225,8.0,13075
172225,8.0,6284
172225,8.0,14238
172225,8.0,984
172225,8.0,4213
176494,9.0,7150
176494,9.0,14711
176494,9.0,4758
176494,9.0,13714
176494,9.0,13543
176494,9.0,3522
176494,9.0,3717
176494,9.0,14833
73439,9.0,11572
73439,9.0,1388
73439,9.0,4152
73439,9.0,318
73439,9.0,832
73439,9.0,10132
73439,9.0,7919
73439,9.0,6839
73439,9.0,1559
73439,9.0,2817
73439,9.0,9181
73439,9.0,14153
73439,9.0,2684
73439,9.0,6196
73439,9.0,1754
73439,9.0,13060
73439,9.0,4978
122515,9.0,1195
122515,9.0,9604
122515,9.0,7962
122515,9.0,9564
122515,9.0,5466
122515,9.0,3977
122515,9.0,3055
122515,9.0,2967
122515,9.0,9738
122515,9.0,7342
122515,9.0,9791
122515,9.0,1304
122515,9.0,11285
124708,9.0,3006
124708,9.0,14464
124708,9.0,12862
124708,9.0,409
124708,9.0,13872
124708,9.0,605
124708,9.0,418
124708,9.0,11327
124708,9.0,12805
209778,8.0,11304
209778,8.0,562
209778,8.0,3489
209778,8.0,262
209778,8.0,7315
209778,8.0,3766
209778,8.0,9851
209778,8.0,781
209778,8.0,12339
209778,8.0,3703
209778,8.0,5729
209778,8.0,11473
209778,8.0,39
209778,8.0,3060
209778,8.0,9427
209778,8.0,12666
209778,8.0,3384
28023,8.0,11219
28023,8.0,14201
28023,8.0,13866
28023,8.0,1558
28023,8.0,2086
28023,8.0,14367
28023,8.0,480
28023,8.0,3887
28023,8.0,10290
28023,8.0,10272
28023,8.0,7401
28023,8.0,11923
28023,8.0,12913
28023,8.0,590
28023,8.0,10949
28023,8.0,1035
28023,8.0,11656
28023,8.0,8698
163967,8.7,1235
163967,8.7,422
163967,8.68,13263
163967,8.6,11934
163967,8.5,1116
163967,8.5,12659
163967,8.5,562
163967,8.5,13123
118048,9.0,3425
118048,9.0,7631
118048,9.0,7772
118048,9.0,14462
118048,9.0,11012
118048,9.0,9903
118048,9.0,4621
118048,9.0,5928
118048,9.0,2941
118048,9.0,579
216132,9.0,544
216132,9.0,7787
216132,9.0,9450
216132,9.0,264
216132,9.0,10586
216132,9.0,10574
216132,9.0,6586
216132,9.0,6327
216132,9.0,3549
216132,9.0,676
216132,9.0,4961
216132,9.0,6913
216132,9.0,11038
216132,9.0,421
140934,8.5,513
140934,8.5,2657
140934,8.5,8565
140934,8.5,8639
140934,8.5,6784
140934,8.5,11239
140934,8.5,2586
140934,8.5,102
140934,8.5,3284
140934,8.5,915
140934,8.5,8908
140934,8.5,10742
140934,8.5,12239
219513,8.0,1312
219513,8.0,3804
219513,8.0,942
219513,8.0,10334
219513,8.0,4993
219513,8.0,247
219513,8.0,13360
219513,8.0,68
219513,8.0,831
219513,8.0,3423
219513,8.0,9289
219513,8.0,1872
219513,8.0,6608
219513,8.0,450
219513,8.0,1101
25292,9.0,6772
25292,9.0,4956
25292,9.0,7377
25292,9.0,9716
25292,9.0,4207
25292,9.0,4933
25292,9.0,4761
25292,9.0,9313
45315,9.0,1335
45315,9.0,12377
45315,9.0,1245
45315,9.0,6024
45315,9.0,2035
45315,9.0,9862
45315,9.0,1033
45315,9.0,9829
45315,9.0,3114
45315,9.0,2716
45315,9.0,9392
45315,9.0,8073
45315,9.0,12001
221194,9.0,9022
221194,9.0,3377
221194,9.0,2777
221194,9.0,3159
221194,9.0,14270
221194,9.0,8232
221194,9.0,34
171668,8.0,3605
171668,8.0,2079
171668,8.0,8773
171668,8.0,628
171668,8.0,9367
171668,8.0,2883
171668,8.0,8791
171668,8.0,153
171668,8.0,12318
171668,8.0,9625
133038,9.0,673
133038,8.9,10583
133038,8.75,10019
69789,8.0,165
69789,8.0,6680
69789,8.0,9355
69789,8.0,10169
69789,8.0,1106
69789,8.0,1497
69789,8.0,2403
69789,8.0,5132
69789,8.0,12760
69789,8.0,8498
69789,8.0,1580
69789,8.0,2709
17133,9.0,14591
17133,9.0,7591
17133,9.0,981
17133,9.0,8789
17133,9.0,5096
17133,9.0,510
17133,9.0,12020
17133,9.0,2079
17133,9.0,13525
17133,9.0,668
17133,9.0,11417
17133,9.0,5602
17133,9.0,10197
17133,9.0,3734
17133,9.0,13090
17133,9.0,3605
17133,9.0,13105
17133,9.0,10381
125153,9.0,2930
125153,9.0,9950
125153,9.0,11108
125153,9.0,2892
125153,9.0,12964
125153,9.0,9997
125153,9.0,11003
125153,9.0,10400
125153,9.0,8542
125153,9.0,7501
125153,9.0,7770
125153,9.0,1253
281259,9.0,7040
281259,9.0,1820
281259,9.0,2401
281259,9.0,6046
281259,9.0,461
281259,9.0,2674
53953,8.0,13398
53953,8.0,11637
53953,8.0,6196
53953,8.0,2067
53953,8.0,3862
53953,8.0,9914
53953,8.0,863
53953,8.0,1520
53953,8.0,7011
70149,9.0,9540
70149,9.0,4747
70149,9.0,727
70149,9.0,10510
70149,9.0,14007
70149,9.0,9991
70149,9.0,4858
70149,9.0,4495
70149,9.0,4762
70149,9.0,4640
188920,9.0,8779
188920,9.0,8018
188920,9.0,577
188920,9.0,11827
188920,9.0,11559
188920,9.0,4390
188920,9.0,10385
188920,9.0,11657
188920,9.0,1339
188920,9.0,14833
188920,9.0,2410
11971,8.0,10205
11971,8.0,6086
11971,8.0,9742
11971,8.0,8149
11971,8.0,74
11971,8.0,12458
11971,8.0,9632
11971,8.0,5154
11971,8.0,11873
25417,8.0,9810
25417,8.0,7490
25417,8.0,13987
25417,8.0,1843
25417,8.0,12992
25417,8.0,1632
25417,8.0,10344
25417,8.0,10421
25417,8.0,10115
194879,8.0,4962
194879,8.0,6264
194879,8.0,3400
194879,8.0,7857
194879,8.0,10713
194879,8.0,10319
194879,8.0,5262
194879,8.0,3370
194879,8.0,163
194879,8.0,6025
194879,8.0,5539
194879,8.0,9904
194879,8.0,5971
194879,8.0,4814
172308,8.0,7040
172308,8.0,7012
172308,8.0,605
172308,8.0,12426
172308,8.0,7100
172308,8.0,6981
172308,8.0,538
172308,8.0,516
172308,8.0,7526
172308,8.0,12179
172308,8.0,12105
172308,8.0,2420
2375,7.0,13784
2375,7.0,14314
2375,7.0,3043
2375,7.0,1160
2375,7.0,8251
24508,8.0,8744
24508,8.0,7922
24508,8.0,2424
24508,8.0,14232
24508,8.0,3634
24508,8.0,6612
24508,8.0,547
24508,8.0,6495
24508,8.0,123
24508,8.0,5095
24508,8.0,9324
7805,7.0,14844
7805,7.0,3965
7805,7.0,7710
7805,7.0,1754
7805,7.0,4014
7805,7.0,14845
7805,7.0,2343
7805,7.0,859
915,7.0,3303
915,7.0,394
915,7.0,252
163068,9.0,10006
163068,9.0,8237
163068,9.0,8065
163068,9.0,12027
163068,9.0,2772
163068,9.0,2716
163068,9.0,5953
163068,9.0,11053
163068,9.0,9641
163068,9.0,13977
163068,9.0,9612
163068,9.0,7551
163068,9.0,2412
163068,9.0,12288
204027,7.5,6568
204027,7.5,823
204027,7.5,1523
204027,7.5,7343
204027,7.5,6943
204027,7.5,3232
204027,7.5,2758
204027,7.5,8579
204027,7.5,1321
204027,7.5,10746
204027,7.5,11118
204027,7.5,12209
204027,7.5,11032
204027,7.5,2197
105,7.0,1753
105,7.0,3408
105,7.0,3920
105,7.0,707
105,7.0,644
105,7.0,3035
40793,7.5,785
40793,7.5,11574
40793,7.5,1052
40793,7.5,4105
40793,7.5,164
40793,7.5,12763
40793,7.5,11988
40793,7.5,8351
40793,7.5,4287
40793,7.5,12061
40793,7.5,5361
40793,7.5,8586
40793,7.5,670
40793,7.5,8594
110277,8.0,4715
110277,8.0,8342
110277,8.0,2716
110277,8.0,507
110277,8.0,2831
110277,8.0,11547
110277,7.9,6826
110277,7.9,2700
110277,7.9,3125
110277,7.9,6329
110277,7.85,2934
110277,7.82,8664
110277,7.8,4022
1829,7.0,3893
1829,7.0,4061
1829,7.0,7751
1829,7.0,14846
1829,7.0,2169
1829,7.0,1625
1829,7.0,1745
1829,7.0,13971
1829,7.0,1489
134726,8.0,4967
134726,8.0,7333
134726,8.0,14847
134726,8.0,218
134726,8.0,3370
134726,8.0,7220
134726,8.0,8424
134726,8.0,8388
134726,8.0,7155
140933,7.0,13105
140933,7.0,14205
140933,7.0,1758
140933,7.0,665
140933,7.0,7591
140933,7.0,8392
140933,7.0,7944
140933,7.0,9949
140933,7.0,566
140933,7.0,7385
140933,7.0,10381
140933,7.0,886
140933,7.0,3468
140933,7.0,8948
140933,7.0,8384
140933,7.0,2196
140933,7.0,1084
140933,7.0,742
109276,8.5,10668
109276,8.5,10481
109276,8.5,2420
109276,8.5,11722
109276,8.5,9403
109276,8.5,1194
109276,8.5,897
109276,8.5,6173
109276,8.5,3512
109276,8.5,5219
109276,8.5,14828
109276,8.5,2969
109276,8.5,4623
213893,8.0,5206
213893,8.0,10975
213893,8.0,10659
213893,8.0,4525
213893,8.0,3476
213893,8.0,2532
213893,8.0,2155
213893,8.0,2437
213893,8.0,10144
1382,7.0,2820
1382,7.0,1824
1382,7.0,2172
1382,7.0,4130
1382,7.0,2798
1382,7.0,466
1382,7.0,710
1382,7.0,1580
1382,7.0,715
1382,7.0,2383
113997,7.5,10744
113997,7.5,9986
113997,7.5,1337
113997,7.5,886
113997,7.5,8888
113997,7.5,3888
113997,7.5,805
113997,7.5,4435
113997,7.5,8652
113997,7.5,7214
113997,7.5,10933
113997,7.5,6444
113997,7.5,9957
233020,7.0,8722
233020,7.0,1734
233020,7.0,12450
233020,7.0,12140
233020,7.0,3380
233020,7.0,3245
233020,7.0,14643
233020,7.0,4009
233020,7.0,1603
233020,7.0,2274
233020,7.0,11480
233020,7.0,6833
233020,7.0,10715
175640,8.5,176
175640,8.5,4890
175640,8.5,9565
175640,8.5,8066
175640,8.5,8096
175640,8.5,7027
175640,8.5,1895
175640,8.5,521
175640,8.5,11130
175640,8.5,3846
175640,8.5,7196
175640,8.5,14259
175640,8.5,1531
205359,8.0,2324
205359,8.0,10536
205359,8.0,9950
205359,8.0,14411
205359,8.0,4417
205359,8.0,6079
205359,8.0,8563
205359,8.0,12579
205359,8.0,9033
205359,8.0,6377
43528,7.5,3499
43528,7.5,5361
43528,7.5,11962
43528,7.5,1277
43528,7.5,4474
43528,7.5,10320
43528,7.5,10801
43528,7.5,11616
43528,7.5,7163
43528,7.5,5392
43528,7.5,3336
43528,7.5,1534
43528,7.5,502
188866,8.0,4658
188866,8.0,703
188866,8.0,187
188866,8.0,6081
188866,8.0,323
188866,8.0,9851
188866,8.0,8868
188866,8.0,8889
188866,8.0,6452
188866,8.0,12123
188866,8.0,10426
188866,8.0,3787
188866,8.0,4716
142326,7.0,10318
142326,7.0,2467
142326,7.0,647
142326,7.0,2875
142326,7.0,8069
142326,7.0,4943
142326,7.0,1019
142326,7.0,704
142326,7.0,10288
142326,7.0,1840
116998,8.0,4123
116998,8.0,744
116998,8.0,4535
116998,7.95,9957
116998,7.9,8152
116998,7.8,11366
116998,7.8,12168
116998,7.8,12837
116998,7.8,7353
116998,7.75,11999
116998,7.7,11322
116998,7.6,8771
116998,7.57,175
116998,7.5,3029
116998,7.5,7325
116998,7.5,1507
116998,7.5,14786
153065,7.0,878
153065,7.0,1178
153065,7.0,10398
153065,7.0,113
153065,7.0,1243
153065,7.0,5073
153065,7.0,805
153065,7.0,10021
153065,7.0,7993
153065,7.0,1061
153065,7.0,58
197443,7.0,1186
197443,7.0,9873
197443,7.0,9729
197443,7.0,843
197443,7.0,12118
197443,7.0,3646
197443,7.0,1795
197443,7.0,7568
197443,7.0,11882
197443,7.0,319
295486,8.0,13455
295486,8.0,1473
295486,8.0,10441
295486,8.0,9305
295486,8.0,10336
295486,8.0,3661
295486,8.0,5869
295486,8.0,11650
295486,8.0,170
295486,8.0,8210
12902,7.0,1619
12902,7.0,13980
12902,7.0,3913
12902,7.0,10042
12902,7.0,2685
12902,7.0,2545
12902,7.0,14717
12902,7.0,454
18258,7.0,6091
18258,7.0,11536
18258,7.0,2361
18258,7.0,12520
18258,7.0,6710
18258,7.0,670
18258,7.0,5399
18258,7.0,2896
18258,7.0,4052
18258,7.0,1658
298047,8.0,10970
298047,8.0,4914
298047,8.0,2216
298047,8.0,2346
298047,8.0,100
298047,8.0,3207
298047,8.0,1948
298047,8.0,13372
177590,7.0,7888
177590,7.0,10497
177590,7.0,7858
177590,7.0,7997
177590,7.0,647
177590,7.0,10896
177590,7.0,2165
177590,7.0,10421
177590,7.0,7552
177590,7.0,12540
177590,7.0,1839
177590,7.0,1009
177590,7.0,3403
177590,7.0,3618
177590,7.0,978
177590,7.0,2196
187617,8.0,1863
187617,8.0,10797
187617,8.0,3747
187617,8.0,13867
187617,8.0,879
187617,8.0,7272
187617,8.0,11222
187617,8.0,12209
187617,8.0,2625
187617,8.0,6215
9625,7.8,10838
9625,7.7,7008
9625,7.7,3934
9625,7.6,11861
9625,7.6,1875
9625,7.5,2357
9625,7.5,2288
9625,7.5,4151
9625,7.5,3960
9625,7.5,3972
9625,7.5,2114
9625,7.5,1837
9625,7.5,1373
9625,7.5,9593
9625,7.5,1290
218417,8.5,8104
218417,8.5,1912
218417,8.5,8352
218417,8.5,4903
218417,8.5,7382
218417,8.5,2418
22038,7.0,346
22038,7.0,6407
22038,7.0,11005
22038,7.0,9600
22038,7.0,7474
22038,7.0,7280
22038,7.0,1901
22038,7.0,14026
22038,7.0,10432
22038,7.0,14062
22038,7.0,7833
22038,7.0,14038
22038,7.0,741
22038,7.0,9161
176558,6.5,5156
176558,6.5,3961
176558,6.5,484
176558,6.5,3645
176558,6.5,7734
176558,6.5,8402
176558,6.5,1054
176558,6.5,6981
176558,6.5,6530
176558,6.5,2937
176558,6.5,11032
176558,6.5,2722
176558,6.5,2759
176558,6.5,1857
176558,6.5,825
115,7.0,2870
115,7.0,13740
115,7.0,2233
115,7.0,9820
115,7.0,987
115,7.0,11120
115,7.0,4612
115,7.0,648
115,7.0,5251
115,7.0,1139
115,7.0,1313
115,6.8,13875
115,6.75,1369
115,6.75,2641
178900,10.0,5512
178900,10.0,3338
178900,10.0,2170
178900,10.0,13792
178900,10.0,6289
178900,10.0,11265
178900,10.0,12011
178900,10.0,14267
178900,10.0,14302
178900,10.0,13972
40692,9.65,9224
40692,9.6,4225
40692,9.5,8108
40692,9.5,14150
40692,9.5,14848
40692,9.5,10872
40692,9.5,2667
40692,9.5,12712
34635,9.9,2703
34635,9.9,11056
34635,9.9,1155
34635,9.8,13211
34635,9.8,14849
34635,9.8,3340
34635,9.75,170
34635,9.7,1331
34635,9.7,14850
150376,10.0,11428
150376,10.0,14692
150376,10.0,6087
150376,10.0,5994
150376,10.0,5317
150376,10.0,14851
150376,10.0,733
150376,10.0,4583
150376,10.0,4363
204583,9.0,2234
204583,9.0,14179
204583,9.0,905
204583,9.0,12141
204583,9.0,10039
204583,9.0,8511
204583,9.0,12318
204583,9.0,5718
204583,9.0,10617
204583,9.0,8820
205637,10.0,5660
205637,10.0,5391
205637,10.0,100
205637,10.0,6412
205637,10.0,14411
31481,9.0,7046
31481,9.0,7313
31481,9.0,2771
31481,9.0,421
31481,9.0,1149
31481,9.0,7825
199561,9.0,1257
199561,9.0,10125
199561,9.0,14091
199561,9.0,13704
199561,9.0,4969
199561,9.0,1743
102794,10.0,6198
102794,10.0,4560
102794,10.0,13942
102794,10.0,364
102794,10.0,13769
102794,10.0,10746
102794,10.0,11313
102794,10.0,6047
102794,10.0,11164
102794,10.0,14599
172225,8.0,7068
172225,8.0,12045
176494,9.0,12788
176494,9.0,13683
176494,9.0,1691
176494,9.0,10015
176494,9.0,11150
176494,9.0,3370
73439,9.0,1137
73439,9.0,14253
73439,9.0,3034
73439,9.0,1593
73439,9.0,2027
73439,9.0,5385
73439,9.0,2999
73439,9.0,1812
73439,9.0,2627
122515,9.0,2078
122515,9.0,718
122515,9.0,2406
122515,9.0,1040
122515,9.0,3358
122515,9.0,14683
122515,9.0,10346
122515,9.0,1579
122515,9.0,299
122515,9.0,7293
122515,9.0,2714
122515,9.0,4482
122515,9.0,11280
122515,9.0,2133
122515,9.0,2829
122515,9.0,1696
122515,9.0,962
122515,9.0,7281
122515,9.0,12958
122515,9.0,10490
124708,9.0,10613
124708,9.0,6259
124708,9.0,7274
124708,9.0,4948
124708,9.0,12373
124708,9.0,8989
124708,9.0,8439
124708,9.0,12307
124708,9.0,13972
209778,8.1,3963
209778,8.06888,1808
209778,8.0,1294
209778,8.0,1157
209778,8.0,1153
209778,8.0,9786
209778,8.0,407
209778,8.0,8517
209778,8.0,12061
209778,8.0,1312
209778,8.0,5141
209778,8.0,2217
209778,8.0,1627
209778,8.0,12090
28023,8.0,1612
28023,8.0,482
28023,8.0,10753
28023,8.0,706
28023,8.0,1726
28023,8.0,13832
28023,8.0,14155
28023,8.0,14774
28023,8.0,3917
28023,8.0,13875
28023,8.0,14297
28023,8.0,10688
28023,8.0,10419
28023,8.0,13756
163967,9.0,351
163967,9.0,14841
163967,9.0,4336
163967,9.0,4207
163967,9.0,8991
163967,8.9,8087
163967,8.85,3495
163967,8.8,12137
163967,8.75,4432
163967,8.75,7796
163967,8.75,14566
163967,8.7,12078
118048,9.0,12196
118048,9.0,4699
118048,9.0,4871
118048,9.0,3532
118048,9.0,7563
118048,9.0,6095
118048,9.0,1174
118048,9.0,7978
118048,9.0,12245
118048,9.0,12887
118048,9.0,13348
118048,9.0,5019
118048,9.0,2126
118048,9.0,3672
216132,9.0,12539
216132,9.0,312
216132,9.0,12238
216132,9.0,14470
216132,9.0,366
216132,9.0,11632
216132,9.0,12244
216132,9.0,6535
216132,9.0,10566
216132,9.0,1860
140934,8.7,12764
140934,8.6,14819
140934,8.5,4282
140934,8.5,9987
140934,8.5,12546
140934,8.5,1157
140934,8.5,12567
140934,8.5,971
140934,8.5,10583
140934,8.5,60
140934,8.5,13700
219513,8.0,8416
219513,8.0,1256
219513,8.0,1313
219513,8.0,246
219513,8.0,1180
219513,8.0,11144
219513,8.0,8711
219513,8.0,574
219513,8.0,3098
219513,8.0,12141
219513,8.0,2042
219513,8.0,14031
219513,8.0,11569
219513,8.0,8650
219513,8.0,10879
25292,9.0,9948
25292,9.0,1191
25292,9.0,3792
25292,9.0,12752
25292,9.0,10654
25292,9.0,6406
25292,9.0,9588
25292,9.0,12452
25292,9.0,14097
25292,9.0,12630
45315,9.0,2140
45315,9.0,10876
45315,9.0,1132
45315,9.0,14325
45315,9.0,11188
45315,9.0,12452
45315,9.0,4803
45315,9.0,4982
45315,9.0,6571
45315,9.0,4468
221194,9.0,4640
221194,9.0,6879
221194,9.0,11703
221194,9.0,8237
221194,9.0,6708
221194,9.0,10204
221194,9.0,6343
221194,9.0,1155
221194,9.0,10282
221194,9.0,1537
171668,8.0,4020
171668,8.0,9268
171668,8.0,6513
171668,8.0,211
171668,8.0,1633
171668,8.0,13494
171668,8.0,3329
171668,8.0,5650
171668,8.0,1828
133038,9.0,12452
133038,9.0,9528
133038,9.0,3793
133038,9.0,11943
133038,9.0,14854
133038,9.0,12073
133038,9.0,1382
133038,9.0,7970
133038,9.0,9361
133038,9.0,13737
133038,9.0,3545
133038,9.0,6717
69789,8.0,5659
69789,8.0,299
69789,8.0,1300
69789,8.0,5702
69789,8.0,5253
69789,8.0,2279
69789,8.0,13209
69789,8.0,10149
17133,9.0,13087
17133,9.0,4176
17133,9.0,5648
17133,9.0,1304
17133,9.0,209
17133,9.0,12733
17133,9.0,652
17133,9.0,3116
17133,9.0,9600
17133,9.0,4282
125153,9.0,12938
125153,9.0,7609
125153,9.0,8222
125153,9.0,14595
125153,9.0,2495
125153,9.0,5052
125153,9.0,4499
125153,9.0,1395
125153,9.0,729
125153,9.0,4349
125153,9.0,8952
281259,9.0,13827
281259,9.0,7575
281259,9.0,1474
281259,9.0,3199
281259,9.0,14473
281259,9.0,1245
281259,9.0,9743
281259,9.0,10600
281259,9.0,13531
281259,9.0,9699
281259,9.0,10410
281259,9.0,9829
281259,9.0,12563
53953,8.0,9891
53953,8.0,11492
53953,8.0,2194
53953,8.0,13440
53953,8.0,9871
53953,8.0,13558
53953,8.0,14742
53953,8.0,6962
53953,8.0,13430
53953,8.0,2588
70149,9.0,11089
70149,9.0,1217
70149,9.0,2458
70149,9.0,11142
70149,9.0,11357
70149,9.0,12570
70149,9.0,3367
70149,9.0,143
70149,9.0,12614
70149,9.0,3331
70149,9.0,951
188920,9.0,3247
188920,9.0,12339
188920,9.0,3959
188920,9.0,8174
188920,9.0,12371
188920,9.0,778
188920,9.0,2271
188920,9.0,7085
11971,8.0,12530
11971,8.0,3542
11971,8.0,1033
11971,8.0,8650
11971,8.0,9
11971,8.0,9717
11971,8.0,4647
11971,8.0,6021
25417,8.0,10572
25417,8.0,2309
25417,8.0,2111
25417,8.0,14790
25417,8.0,13832
25417,8.0,4256
25417,8.0,13344
25417,8.0,4128
194879,8.0,1295
194879,8.0,1255
194879,8.0,2546
194879,8.0,7066
194879,8.0,2895
194879,8.0,6132
194879,8.0,9192
194879,8.0,11703
194879,8.0,6336
194879,8.0,6350
194879,8.0,2724
194879,8.0,4765
194879,8.0,1941
172308,8.0,421
172308,8.0,9524
172308,8.0,13792
172308,8.0,8838
172308,8.0,1468
172308,8.0,12648
172308,8.0,31
2375,7.0,1346
2375,7.0,2941
2375,7.0,4985
2375,7.0,771
2375,7.0,13387
2375,7.0,10777
24508,8.0,6902
24508,8.0,11423
24508,8.0,10808
24508,8.0,12061
24508,8.0,2071
24508,8.0,885
24508,8.0,6672
24508,8.0,5632
24508,8.0,12405
24508,8.0,6308
24508,8.0,5235
24508,8.0,14432
24508,8.0,9731
24508,8.0,14389
7805,7.1,4084
7805,7.1,9656
7805,7.1,4615
7805,7.0,10400
7805,7.0,13950
7805,7.0,1063
7805,7.0,2173
7805,7.0,933
7805,7.0,2116
7805,7.0,1824
7805,7.0,2169
7805,7.0,1137
915,7.0,10150
915,7.0,2122
915,7.0,4119
915,7.0,14715
915,7.0,2343
915,7.0,14257
915,7.0,333
915,7.0,9949
163068,9.0,4784
163068,9.0,3498
163068,9.0,5725
163068,9.0,4717
163068,9.0,7849
163068,9.0,7757
163068,9.0,4684
163068,9.0,13503
163068,9.0,6287
163068,9.0,3717
163068,9.0,12347
163068,9.0,4673
204027,7.5,4287
204027,7.5,9848
204027,7.5,1263
204027,7.5,656
204027,7.5,1591
204027,7.5,12304
204027,7.5,12556
204027,7.5,785
204027,7.5,7701
204027,7.5,10089
105,7.2,2517
105,7.2,2681
105,7.2,8007
105,7.2,6604
105,7.2,12078
105,7.2,3331
105,7.15916,2110
105,7.1,8771
105,7.1,5371
105,7.1,6816
105,7.1,1989
105,7.1,7030
105,7.0,9055
105,7.0,1147
105,7.0,2341
105,7.0,2116
105,7.0,4084
40793,7.5,8006
40793,7.5,9986
40793,7.5,10175
40793,7.5,13294
40793,7.5,12388
40793,7.5,2934
110277,8.0,2138
110277,8.0,1188
110277,8.0,760
110277,8.0,6288
110277,8.0,2540
110277,8.0,14368
110277,8.0,6136
110277,8.0,8613
110277,8.0,10611
110277,8.0,6354
110277,8.0,10266
110277,8.0,14856
110277,8.0,3022
110277,8.0,1776
110277,8.0,2940
110277,8.0,14857
1829,7.5,7141
1829,7.5,270
1829,7.3,3070
1829,7.2,1825
1829,7.2,14580
1829,7.1,3381
1829,7.0,2111
1829,7.0,1210
134726,8.0,13301
134726,8.0,12662
134726,8.0,11767
134726,8.0,815
134726,8.0,13049
134726,8.0,6021
134726,8.0,14415
140933,7.0,450
140933,7.0,729
140933,7.0,9121
140933,7.0,6672
140933,7.0,3055
140933,7.0,384
140933,7.0,885
140933,7.0,2922
140933,7.0,4078
140933,7.0,12726
140933,7.0,993
140933,7.0,2668
140933,7.0,7198
140933,7.0,14647
140933,7.0,7275
140933,7.0,9246
109276,8.5,12177
109276,8.5,10853
109276,8.5,5121
109276,8.5,7300
109276,8.5,553
109276,8.5,11825
109276,8.5,789
109276,8.5,14169
109276,8.5,7921
109276,8.5,6014
213893,8.0,11524
