BGGId,Rating,Username
64204,6.0,12925
64204,6.0,2364
64204,6.0,1652
64204,6.0,6164
64204,6.0,1807
64204,6.0,1854
64204,6.0,1161
64204,6.0,2076
1263,6.0,6847
1263,6.0,12292
1263,6.0,2525
1263,6.0,1427
1263,6.0,592
1263,6.0,2707
1263,6.0,622
1263,6.0,10607
1263,6.0,1781
1263,6.0,14619
1263,6.0,2737
1263,6.0,2923
1263,6.0,219
31449,6.5,5393
31449,6.5,1772
31449,6.5,1878
31449,6.1,13499
31449,6.0,8358
31449,6.0,806
31449,6.0,1234
31449,6.0,1221
31449,6.0,495
31449,6.0,378
31449,6.0,11293
31449,6.0,2837
31449,6.0,5295
31449,6.0,6557
31449,6.0,64
171630,7.0,374
171630,7.0,13520
171630,7.0,8061
171630,7.0,3236
171630,7.0,5347
171630,7.0,10627
171630,7.0,3898
171630,7.0,14513
171630,7.0,3290
171630,7.0,2133
171630,7.0,792
171630,7.0,34
171630,7.0,9124
171630,7.0,1631
1070,7.0,1255
1070,7.0,1492
1070,7.0,6314
1070,6.5,6185
1070,6.5,4735
232520,7.5,8966
232520,7.5,6097
232520,7.5,8779
232520,7.5,10135
232520,7.5,1205
232520,7.5,8108
232520,7.3,1699
232520,7.2,1594
232520,7.15,8826
232520,7.0,9381
284775,8.0,8525
284775,8.0,2005
284775,8.0,6079
284775,8.0,2160
284775,8.0,2608
284775,8.0,3327
284775,8.0,14265
3347,6.0,7798
3347,6.0,7600
3347,6.0,760
3347,6.0,1472
3347,6.0,3852
3347,6.0,449
3347,6.0,12472
3347,6.0,342
3347,6.0,6243
3347,6.0,1133
3347,6.0,12
3347,6.0,435
3347,6.0,5838
3347,6.0,215
41627,8.0,14963
41627,8.0,14643
41627,8.0,110
41627,8.0,49
41627,8.0,240
41627,7.7,6166
41627,7.7,3033
41627,7.6,4637
41627,7.5,312
11618,6.0,14782
11618,6.0,6824
11618,6.0,13656
11618,6.0,13812
11618,6.0,340
11618,6.0,734
11618,6.0,6854
11618,6.0,12481
11618,6.0,256
11618,6.0,272
11618,6.0,4170
11618,6.0,1352
11618,6.0,1065
11618,6.0,1550
16,7.0,1814
16,7.0,874
16,7.0,11940
16,7.0,6548
16,7.0,11068
16,7.0,325
16,7.0,2937
16,7.0,6558
16,7.0,6
33468,8.0,13528
33468,8.0,575
33468,8.0,12357
33468,8.0,2299
33468,7.5,6256
33468,7.5,9890
188547,9.0,4017
188547,9.0,5472
188547,9.0,5068
188547,9.0,4065
188547,9.0,10462
188547,9.0,1517
188547,9.0,8696
188547,9.0,2275
188547,9.0,6842
2065,9.1,1713
2065,9.0,10796
2065,9.0,2841
2065,9.0,595
2065,9.0,971
2065,9.0,8702
2065,9.0,313
2065,9.0,2840
2065,9.0,123
2065,9.0,354
2065,9.0,2687
2065,9.0,9298
95105,8.0,9530
95105,8.0,12384
95105,8.0,741
95105,8.0,9017
95105,8.0,22
95105,8.0,289
95105,8.0,2057
95105,8.0,4056
139991,9.0,10016
139991,9.0,1106
139991,9.0,1786
139991,9.0,2111
139991,9.0,2283
139991,8.75,13067
139991,8.55,8633
139991,8.5,205
139991,8.5,13209
171905,9.5,6248
171905,9.5,8583
171905,9.5,11828
171905,9.5,722
171905,9.0,3802
171905,9.0,7600
171662,9.0,12123
171662,9.0,1129
171662,9.0,5008
171662,9.0,2127
171662,8.8,1672
171662,8.75,4687
171662,8.7,5439
171662,8.6,5757
171662,8.56,5359
171662,8.5,9284
171662,8.5,11577
171662,8.5,12642
171662,8.5,3915
171662,8.5,7977
312267,8.0,1314
312267,8.0,725
312267,8.0,2411
312267,8.0,14571
312267,8.0,2119
312267,8.0,10032
312267,8.0,297
312267,8.0,5382
312267,8.0,4671
40425,8.0,563
40425,8.0,5797
40425,8.0,4649
40425,8.0,10535
40425,8.0,1685
40425,8.0,1335
40425,7.75,12644
40425,7.75,8993
40425,7.5,1238
40425,7.5,490
40425,7.5,9485
40425,7.5,2356
40425,7.5,1699
40425,7.5,9879
111,8.0,1665
111,8.0,2972
111,8.0,17
111,8.0,1696
111,8.0,7431
111,8.0,1771
111,8.0,11081
111,8.0,4713
111,8.0,12103
111,7.799,1440
24304,8.0,1179
24304,7.5,12797
24304,7.5,5889
24304,7.0,789
24304,7.0,601
24304,7.0,6405
24304,7.0,3952
24304,7.0,14622
24304,7.0,8589
124380,8.0,1216
124380,8.0,3082
124380,8.0,14063
124380,8.0,4917
124380,8.0,1014
124380,8.0,8344
124380,8.0,6157
184491,8.0,1758
184491,8.0,8072
184491,8.0,8301
184491,8.0,569
184491,8.0,530
184491,8.0,7096
184491,8.0,4785
184491,8.0,12098
184491,8.0,14824
184491,8.0,7886
184491,8.0,8140
94104,9.0,9197
94104,9.0,14526
94104,9.0,11200
94104,9.0,13746
94104,8.54,2104
94104,8.5,14875
94104,8.5,14684
94104,8.5,522
94104,8.5,1621
94104,8.5,2888
94104,8.5,5270
94104,8.5,5886
117663,8.0,1376
117663,8.0,1424
117663,8.0,5581
117663,8.0,3649
117663,8.0,8000
117663,8.0,4782
117663,8.0,13722
117663,7.78,10464
207016,8.0,13371
207016,8.0,4623
207016,8.0,12614
207016,8.0,7503
207016,8.0,2472
207016,8.0,12123
207016,8.0,1000
207016,8.0,12319
207016,8.0,7443
207016,8.0,7147
299960,9.0,1729
299960,9.0,8653
299960,9.0,3149
299960,9.0,2153
299960,9.0,2092
299960,9.0,4109
299960,9.0,5285
299960,8.8,8268
299960,8.8,4436
299960,8.75,2237
299960,8.5,2342
299960,8.5,1011
299960,8.5,827
1768,8.5,14140
1768,8.0,1202
1768,8.0,1956
1768,8.0,13809
1768,8.0,9229
1768,8.0,13352
1768,8.0,13710
10799,5.1,6250
10799,5.0,14782
10799,5.0,2685
267378,8.0,93
267378,8.0,11121
267378,8.0,69
267378,8.0,13426
267378,8.0,2071
267378,8.0,12878
267378,8.0,14872
267378,8.0,7327
267378,8.0,4649
267378,8.0,440
240855,8.25,2411
240855,8.25,6019
240855,8.1,1594
240855,8.1,4819
240855,8.0,4165
240855,8.0,145
240855,8.0,10669
240855,8.0,9434
240855,8.0,1394
240855,8.0,12633
240855,8.0,7168
240855,8.0,3965
160902,8.7,2282
160902,8.7,4780
160902,8.0,3892
160902,8.0,9195
96613,8.0,368
96613,8.0,476
96613,8.0,744
96613,7.7,8991
96613,7.5,11551
96613,7.5,1460
96613,7.5,11194
96613,7.5,72
216439,8.0,12385
216439,8.0,1920
216439,8.0,617
216439,8.0,2271
216439,8.0,830
216439,8.0,11276
216439,8.0,6502
112869,8.0,10373
112869,8.0,10840
112869,8.0,11683
112869,8.0,14760
112869,8.0,11677
112869,8.0,12373
112869,8.0,14923
112869,8.0,14229
112869,8.0,11416
112869,8.0,14717
112869,8.0,6731
162559,8.0,10653
162559,8.0,9217
162559,8.0,14650
162559,8.0,337
162559,8.0,1784
162559,8.0,10693
31133,7.5,1253
31133,7.0,13988
31133,7.0,6967
31133,7.0,954
31133,7.0,1742
31133,7.0,2883
38984,7.2,4811
38984,7.0,2920
38984,7.0,13733
38984,7.0,6405
38984,7.0,1500
38984,7.0,552
38984,7.0,1715
38984,7.0,495
38984,7.0,12062
38823,9.0,14623
38823,9.0,2658
38823,9.0,14895
38823,9.0,5512
38823,9.0,10918
38823,9.0,11423
38823,9.0,7601
38823,9.0,6029
171129,8.0,13246
171129,8.0,6314
171129,7.5,11401
171129,7.5,9562
171129,7.5,9271
171129,7.5,706
171129,7.5,763
171129,7.5,2851
171129,7.5,2047
171129,7.5,2462
205045,8.0,335
205045,8.0,12030
205045,8.0,14245
205045,8.0,161
205045,8.0,4966
205045,8.0,12
205045,8.0,2177
205045,8.0,791
205045,8.0,11246
205045,8.0,439
117,8.0,6958
117,8.0,10618
117,8.0,5295
117,8.0,7833
117,8.0,2842
117,8.0,6368
117,8.0,2884
117,8.0,9880
127127,8.0,14843
127127,8.0,2243
127127,8.0,1060
127127,8.0,13424
127127,8.0,11683
127127,8.0,10195
127127,8.0,3011
127127,8.0,154
127127,8.0,9501
3452,7.5,6381
3452,7.0,11378
3452,7.0,14792
3452,7.0,2658
3452,7.0,2157
3452,7.0,4148
3452,7.0,12862
3452,7.0,4193
3452,7.0,13830
3452,7.0,2946
3452,7.0,874
123885,7.2,11676
123885,7.1,8698
123885,7.0,11522
123885,7.0,158
123885,7.0,2769
123885,7.0,14597
123885,7.0,12174
123885,7.0,632
123885,7.0,1985
123885,7.0,2010
158109,8.0,45
158109,8.0,8733
158109,8.0,64
158109,8.0,6469
158109,8.0,7106
158109,8.0,177
158109,8.0,3360
158109,8.0,5316
158109,8.0,545
158109,8.0,742
158109,8.0,11019
4610,7.0,7146
4610,7.0,1946
4610,7.0,1724
4610,7.0,11390
124052,8.0,6076
124052,8.0,774
124052,8.0,2722
124052,8.0,5941
124052,8.0,2799
124052,8.0,3838
124052,8.0,545
124052,8.0,11326
124052,8.0,6381
124052,8.0,6410
124052,8.0,6491
124052,8.0,13038
124052,8.0,5529
4492,7.0,6854
4492,7.0,1723
4492,7.0,755
4492,7.0,342
4492,7.0,13833
4492,6.5,9902
218920,8.0,6179
218920,8.0,7815
218920,8.0,1799
218920,8.0,2522
218920,8.0,1500
218920,8.0,3637
218920,8.0,1019
218920,8.0,14704
218920,8.0,12481
218920,8.0,14310
218920,8.0,4167
218920,8.0,2925
218920,8.0,11715
96260,7.0,2764
96260,7.0,6436
96260,7.0,832
96260,7.0,10444
96260,7.0,9156
96260,7.0,13583
96260,7.0,4554
96260,7.0,6452
96260,7.0,6579
9,8.0,12615
9,8.0,888
9,8.0,10059
9,8.0,1206
9,8.0,2529
9,8.0,10644
9,8.0,2669
9,8.0,5613
9,7.7,914
9,7.5,874
19947,7.0,142
19947,7.0,11632
19947,7.0,12640
19947,7.0,881
19947,7.0,11294
19947,7.0,6746
19947,7.0,1289
19947,7.0,2737
19947,7.0,4193
19947,7.0,590
19947,7.0,2874
173156,8.0,236
173156,8.0,2493
173156,8.0,10195
173156,8.0,1165
173156,8.0,834
173156,8.0,751
173156,8.0,324
173156,8.0,1939
173156,8.0,7859
173156,8.0,13327
173156,8.0,4494
173156,8.0,12491
173156,8.0,7926
173156,8.0,8755
173156,8.0,5698
173156,8.0,7919
274841,8.0,7564
274841,8.0,9318
274841,8.0,2468
274841,8.0,2300
274841,8.0,7322
274841,8.0,5324
25234,7.89,1613
25234,7.5,12496
25234,7.5,5011
25234,7.5,12797
25234,7.5,1060
25234,7.5,1645
25234,7.5,9298
25234,7.25,12429
25234,7.2,885
25234,7.0,4990
25234,7.0,2454
256999,9.0,1399
256999,9.0,1664
256999,9.0,1495
256999,9.0,4692
256999,9.0,9121
256999,9.0,11371
256999,9.0,14492
256999,9.0,14910
256999,9.0,14393
256999,9.0,1044
256999,9.0,6850
256999,9.0,12782
256999,9.0,4272
24157,7.0,602
24157,7.0,10197
24157,7.0,14261
24157,7.0,1224
24157,7.0,14689
24157,7.0,954
24157,7.0,1215
24157,7.0,11929
24157,7.0,12983
24157,7.0,4610
24157,7.0,14177
12632,7.5,7632
12632,7.25,11463
12632,7.25,1623
12632,7.0,7833
267127,8.462,133
267127,8.25,8401
267127,8.0,13023
267127,8.0,1379
267127,8.0,9268
267127,8.0,8292
267127,8.0,1542
267127,8.0,9469
267127,8.0,4126
267127,8.0,241
267127,8.0,5830
267127,8.0,810
267127,8.0,13385
267127,8.0,1499
267127,8.0,9485
267127,8.0,7756
267127,8.0,1375
204184,9.0,14112
204184,9.0,104
204184,9.0,14620
204184,8.5,6897
204184,8.1,8408
204184,8.0,13646
7708,7.0,12986
7708,7.0,345
7708,7.0,691
7708,7.0,90
7708,7.0,1396
7708,7.0,6587
7708,7.0,708
7708,7.0,9163
7708,7.0,624
7708,7.0,14498
7708,7.0,693
193210,7.9,2466
193210,7.6,8766
193210,7.5,23
193210,7.5,9579
193210,7.5,5829
193210,7.5,8994
193210,7.0,8212
5534,7.5,12683
5534,7.2,12160
5534,7.0,8851
5534,7.0,2525
5534,7.0,1286
5534,7.0,7165
5534,7.0,13361
216632,8.5,12414
216632,8.3,4585
216632,8.0,4965
216632,8.0,1705
216632,8.0,4214
216632,8.0,9842
216632,8.0,10976
245354,9.0,2849
245354,9.0,3813
245354,8.91,1204
245354,8.8,445
245354,8.75,4715
245354,8.5,2047
245354,8.5,6237
245354,8.5,606
245354,8.5,7787
245354,8.5,2878
245354,8.1,3837
245354,8.0,145
245354,8.0,1314
245422,8.75,4337
245422,8.5,2878
245422,8.5,1550
245422,8.5,2951
245422,8.5,1579
245422,8.5,4533
245422,8.25,1319
245422,8.12,4361
172971,8.0,7981
172971,8.0,1555
172971,8.0,3429
172971,8.0,13959
172971,8.0,14817
172971,8.0,3901
172971,7.52,7814
172971,7.5,1622
1552,8.0,12591
1552,8.0,4004
1552,8.0,4162
1552,8.0,10832
1552,8.0,711
1552,7.0,4016
1552,7.0,3106
312804,8.0,5988
312804,8.0,608
312804,8.0,4725
312804,8.0,13156
312804,8.0,5706
312804,8.0,2478
312804,8.0,6383
312804,8.0,5382
312804,8.0,13930
423,9.0,144
423,9.0,572
423,9.0,4464
423,9.0,1209
1589,8.5,5297
1589,8.0,1537
1589,8.0,1420
1589,8.0,10758
1589,8.0,2782
1589,8.0,901
1589,8.0,1851
230342,8.0,6938
230342,8.0,5585
230342,8.0,3571
230342,7.7,1388
230342,7.5,11706
230342,7.5,7607
230342,7.5,6726
230342,7.5,6825
230342,7.5,12086
262208,8.0,1583
262208,8.0,5851
262208,8.0,2125
262208,8.0,8140
262208,8.0,5857
316858,8.0,2183
316858,8.0,646
316858,8.0,5944
316858,8.0,6883
171672,7.0,632
171672,7.0,2121
171672,7.0,10874
171672,7.0,23
171672,7.0,11110
171672,7.0,2003
171672,7.0,6811
171672,7.0,9415
171672,7.0,575
171672,7.0,1012
171672,7.0,7933
171672,7.0,1843
171672,7.0,2100
171672,7.0,12442
149951,9.0,13516
149951,9.0,11561
149951,9.0,7203
149951,9.0,9409
45748,8.0,7088
45748,8.0,720
45748,8.0,473
45748,8.0,468
45748,8.0,5970
45748,8.0,6776
45748,8.0,1353
45748,8.0,272
210900,8.0,1498
210900,7.8,1323
210900,7.5,10950
210900,7.5,2067
210900,7.5,5706
210900,7.4,7723
210900,7.4,460
210900,7.3,2340
210900,7.2,6123
181797,8.0,4113
181797,8.0,0
181797,8.0,1372
181797,8.0,8220
181797,8.0,11749
181797,8.0,2325
181797,8.0,11503
181797,8.0,6850
181797,8.0,173
2456,6.0,2784
2456,6.0,2932
2456,6.0,10428
2456,6.0,5301
2456,6.0,9959
2456,6.0,1219
2456,6.0,2799
2456,6.0,2758
2456,6.0,3952
2456,6.0,81
2456,6.0,8497
2456,6.0,8698
2456,6.0,484
798,8.0,14944
798,8.0,12862
798,8.0,602
798,8.0,1432
798,8.0,3013
798,8.0,10176
798,8.0,2089
312251,8.5,1889
312251,8.5,10986
312251,8.5,3661
312251,8.46,9134
312251,8.3194,2633
312251,8.2,11649
312251,8.0,8421
312251,8.0,4289
312251,8.0,1101
312251,8.0,4753
312251,8.0,4114
300001,8.0,179
300001,8.0,1584
300001,8.0,6032
300001,8.0,3203
300001,8.0,678
300001,8.0,9694
300001,8.0,4100
218129,8.0,7790
218129,8.0,851
218129,7.8,6216
218129,7.75,10967
218129,7.5,2066
73664,8.0,8025
73664,8.0,13439
73664,8.0,353
73664,8.0,3099
73664,8.0,4347
73664,8.0,1608
73664,8.0,3392
73664,8.0,7579
155463,9.0,6045
155463,8.6,7717
155463,8.5,12984
155463,8.5,2991
155463,8.0,1297
155463,8.0,11745
253398,8.0,2428
253398,8.0,533
253398,8.0,2294
253398,8.0,12902
253398,8.0,10209
253398,8.0,10032
253398,7.8,8556
253398,7.6,4376
253398,7.5,13348
253398,7.5,4230
253398,7.5,1579
253398,7.5,1960
253398,7.5,2385
88827,9.0,1644
88827,9.0,9192
88827,9.0,1403
88827,9.0,1821
88827,8.5,11842
88827,8.5,6445
88827,8.5,1225
192834,8.0,11967
192834,8.0,4186
192834,8.0,2608
192834,8.0,1610
192834,8.0,1555
192834,7.8,9522
192834,7.75,12823
192834,7.7,4787
192834,7.5,1520
192834,7.5,8282
192834,7.5,1028
192834,7.5,9280
192834,7.5,4782
192834,7.5,6752
42124,9.0,8254
42124,9.0,741
42124,9.0,4537
42124,9.0,12995
42124,8.5,12797
42124,8.5,5835
42124,8.5,9230
42124,8.5,3291
42124,8.5,1755
42124,8.5,2915
42124,8.4,1261
143075,8.0,3898
143075,8.0,11507
143075,8.0,3850
143075,8.0,8029
143075,8.0,13195
143075,8.0,7379
143075,8.0,2641
143075,8.0,1401
143075,7.8,541
143075,7.7,10168
143075,7.5,12615
143075,7.5,14270
143075,7.5,10135
143075,7.5,6297
143075,7.5,3235
143075,7.2,5202
22948,7.0,1866
22948,7.0,954
22948,7.0,3666
22948,7.0,11485
22948,7.0,1724
22948,7.0,461
22948,7.0,14241
159492,7.5,2524
159492,7.5,11257
159492,7.5,795
159492,7.5,4171
159492,7.5,5917
159492,7.3,7300
159492,7.0,11880
159492,7.0,834
159492,7.0,8841
159492,7.0,1710
159492,7.0,2748
159492,7.0,426
132251,7.0,10930
132251,7.0,13015
132251,7.0,9271
132251,7.0,3056
132251,7.0,2045
132251,7.0,10582
132251,7.0,8250
132251,7.0,3097
132251,7.0,10991
132251,7.0,43
132251,7.0,7912
199793,8.0,234
199793,8.0,2302
199793,8.0,7949
199793,8.0,1831
199793,8.0,7787
199793,8.0,4514
199793,8.0,1992
199793,8.0,1229
199793,8.0,3883
199793,8.0,6513
199793,8.0,9210
199793,8.0,246
199793,8.0,2395
3086,7.8,772
3086,7.5,1215
3086,7.0,2933
3086,7.0,2777
3086,7.0,8942
154905,7.0,11456
154905,7.0,6404
154905,7.0,5898
154905,7.0,12866
154905,7.0,1803
154905,7.0,959
154905,7.0,1115
154905,7.0,8613
192802,8.0,14190
192802,8.0,2485
192802,8.0,6771
192802,8.0,2170
192802,8.0,6961
192802,8.0,415
192802,8.0,4741
192802,8.0,414
284777,9.0,3928
284777,9.0,2049
284777,9.0,7554
284777,9.0,3882
284777,9.0,9297
97357,8.0,12644
97357,8.0,6381
97357,8.0,8915
97357,7.5,10321
97357,7.5,402
97357,7.5,3094
97357,7.5,1550
97357,7.25,12314
92643,7.0,8358
92643,7.0,2375
92643,7.0,2729
92643,7.0,3698
92643,7.0,1792
92643,7.0,11879
92643,7.0,14671
92643,7.0,11424
92643,7.0,10430
81640,8.5,12955
81640,8.3,2342
81640,8.2,4755
81640,8.0,9508
81640,8.0,6520
81640,8.0,2858
81640,8.0,13172
81640,8.0,4542
81640,8.0,1135
123185,7.5,8185
123185,7.5,5517
123185,7.3,14767
123185,7.0,237
123185,7.0,2999
123185,7.0,3011
174614,8.0,11850
174614,7.5,6205
174614,7.5,71
174614,7.5,4070
174614,7.5,8989
174614,7.5,8906
174614,7.4,13156
174614,7.3,10100
174614,7.08,8506
174614,7.0,8433
174614,7.0,1012
174614,7.0,7572
267370,8.0,4001
267370,8.0,4056
267370,8.0,12831
267370,8.0,11224
267370,8.0,4654
267370,7.5632,7001
267370,7.5,6751
267370,7.5,7648
17851,7.0,11296
17851,7.0,850
17851,7.0,2676
17851,7.0,6348
17851,7.0,10605
17851,7.0,1432
17851,7.0,1603
17851,7.0,11262
17851,7.0,6811
17851,7.0,1277
17851,7.0,6423
17851,7.0,10444
139993,8.5,1631
139993,8.5,11202
139993,8.5,11696
139993,8.5,10558
139993,8.5,9691
139993,8.46,13866
139993,8.0,5965
139993,8.0,3839
238546,9.0,36
238546,9.0,1130
238546,9.0,11444
238546,8.945,10524
238546,8.5,13142
238546,8.3,7607
131111,10.0,13134
131111,9.6,13067
131111,9.5,1521
131111,9.1,6231
131111,9.0,6414
131111,9.0,7826
131111,9.0,14965
131111,9.0,8123
131111,9.0,5270
75212,8.0,14651
75212,8.0,9201
75212,8.0,1657
75212,8.0,2191
75212,7.9,550
75212,7.75,10968
75212,7.6,2308
75212,7.5,6168
75212,7.5,14004
145645,8.0,8795
145645,8.0,3863
145645,8.0,126
145645,8.0,207
145645,8.0,14853
145645,8.0,2925
145645,8.0,6652
145645,8.0,6713
3852,8.0,13000
3852,8.0,14818
3852,7.5,12843
3852,7.5,3618
3852,7.5,2625
3852,7.0,2968
3852,7.0,545
3852,7.0,2872
3852,7.0,2855
3852,7.0,10395
3852,7.0,9406
281946,9.0,12464
281946,9.0,11457
281946,9.0,13698
281946,9.0,2534
281946,9.0,8696
281946,8.8,14992
485,7.0,563
485,7.0,100
485,7.0,11665
485,7.0,3650
485,7.0,1555
485,6.8,4398
485,6.5,2808
485,6.5,9485
142121,8.0,10783
142121,8.0,6722
142121,8.0,1500
142121,8.0,7593
142121,8.0,10784
142121,8.0,799
142121,8.0,5261
142121,8.0,11448
142121,8.0,5795
142121,8.0,10170
142121,8.0,5696
22497,7.0,1868
22497,7.0,4820
22497,7.0,379
22497,7.0,2799
22497,7.0,849
22497,7.0,7855
2251,10.0,12532
2251,10.0,14118
2251,9.5,11800
2251,9.5,616
2251,9.0,1428
2251,9.0,5399
2251,9.0,14048
300753,8.5,2853
300753,8.5,4409
300753,8.0,126
300753,8.0,5491
300753,8.0,2765
300753,8.0,2518
300753,8.0,191
300753,8.0,13899
300753,8.0,726
300753,8.0,2657
300753,8.0,11987
34969,8.0,11609
34969,8.0,691
34969,7.75,6371
34969,7.75,11602
34969,7.5,1700
10681,7.0,5826
10681,7.0,1269
10681,7.0,81
10681,7.0,1070
10681,7.0,216
10681,7.0,763
10681,7.0,14050
191972,8.0,10045
191972,8.0,127
191972,8.0,729
191972,8.0,3637
191972,8.0,2580
191972,8.0,1067
191972,8.0,7028
191972,8.0,3945
191972,8.0,553
191972,8.0,3121
191972,8.0,6097
191972,8.0,6697
191972,8.0,7821
157026,8.5,1294
157026,8.5,10917
157026,8.5,7455
157026,8.5,9683
157026,8.3,2185
157026,8.0,539
157026,8.0,9451
157026,8.0,4587
157026,8.0,6671
64204,6.0,82
64204,6.0,636
64204,6.0,11783
64204,6.0,359
64204,6.0,1169
64204,6.0,8865
64204,6.0,366
64204,6.0,10561
64204,6.0,14931
64204,6.0,1172
64204,6.0,14236
1263,7.0,5111
1263,6.5,1561
1263,6.5,12522
1263,6.5,856
1263,6.5,6173
1263,6.5,5608
1263,6.5,805
1263,6.0,423
31449,7.0,841
31449,7.0,10802
31449,7.0,1742
31449,7.0,856
31449,7.0,9166
31449,7.0,344
31449,7.0,985
31449,7.0,12067
171630,7.25,4055
171630,7.1,1594
171630,7.1,9792
171630,7.0,12241
171630,7.0,2917
171630,7.0,344
171630,7.0,1969
171630,7.0,2730
171630,7.0,9031
171630,7.0,14179
171630,7.0,453
171630,7.0,5359
1070,7.0,13399
1070,7.0,14114
1070,7.0,1170
1070,7.0,8446
1070,7.0,1499
1070,7.0,4215
1070,7.0,5711
1070,7.0,1664
1070,7.0,10657
1070,7.0,1773
1070,7.0,961
1070,7.0,12224
232520,8.0,7161
232520,8.0,8333
232520,8.0,2237
232520,8.0,1244
232520,8.0,11051
232520,8.0,12484
232520,8.0,13336
232520,8.0,4412
232520,7.8,6675
232520,7.8,460
232520,7.5,7975
232520,7.5,3945
232520,7.5,389
232520,7.5,4228
232520,7.5,13748
232520,7.5,4488
284775,8.0,9567
284775,8.0,13162
284775,8.0,11453
284775,8.0,3929
284775,8.0,7717
284775,8.0,6095
284775,8.0,2165
284775,8.0,2422
284775,8.0,620
284775,8.0,7993
284775,8.0,3393
284775,8.0,7729
284775,8.0,530
284775,8.0,837
3347,7.0,1883
3347,7.0,11621
3347,6.8,2342
3347,6.5,7118
3347,6.0,874
3347,6.0,6560
3347,6.0,158
3347,6.0,6912
3347,6.0,5872
41627,8.0,4826
41627,8.0,5773
41627,8.0,12241
41627,8.0,14982
41627,8.0,6288
41627,8.0,12039
41627,8.0,11084
41627,8.0,1597
41627,8.0,1821
41627,8.0,2075
41627,8.0,4741
41627,8.0,536
41627,8.0,2644
41627,8.0,12242
41627,8.0,3870
41627,8.0,1017
11618,6.0,14685
11618,6.0,10645
11618,6.0,6967
11618,6.0,12050
11618,6.0,484
11618,6.0,11424
11618,6.0,774
11618,6.0,13587
16,8.0,1696
16,8.0,2263
16,8.0,9775
16,8.0,215
16,8.0,1973
16,7.5,6964
16,7.5,6472
16,7.5,2946
16,7.25,8240
33468,8.0,11163
33468,8.0,14895
33468,8.0,2749
33468,8.0,14350
33468,8.0,10320
33468,8.0,14979
33468,8.0,371
33468,8.0,11658
188547,9.5,11903
188547,9.5,1313
188547,9.0,2579
188547,9.0,14038
188547,9.0,2049
188547,9.0,13554
188547,9.0,4559
2065,10.0,7870
2065,10.0,14855
2065,10.0,13940
2065,10.0,10000
2065,10.0,8697
95105,8.5,4425
95105,8.2,6945
95105,8.17,2667
95105,8.1,1187
95105,8.0,5012
95105,8.0,13966
95105,8.0,546
95105,8.0,6445
95105,8.0,826
139991,9.0,6076
139991,9.0,6051
139991,9.0,14397
139991,9.0,14854
139991,9.0,9479
139991,9.0,2998
139991,9.0,2074
171905,10.0,13603
171905,10.0,2423
171905,10.0,4588
171905,10.0,13742
171905,10.0,12129
171905,10.0,8681
171905,10.0,1399
171905,10.0,5555
171905,10.0,7307
171905,10.0,1201
171905,10.0,3081
171905,10.0,14595
171905,9.76,13621
171905,9.5,7238
171662,9.0,11718
171662,9.0,1874
171662,9.0,3105
171662,9.0,626
312267,9.0,5472
312267,9.0,13230
312267,9.0,6960
312267,9.0,2032
312267,9.0,545
312267,8.5,1130
312267,8.5,2183
312267,8.5,849
312267,8.5,11926
312267,8.5,2261
312267,8.5,8185
312267,8.29,4547
312267,8.2,8264
40425,8.0,2454
40425,8.0,1772
40425,8.0,2529
40425,8.0,1206
40425,8.0,9601
40425,8.0,1163
40425,8.0,10369
40425,8.0,3581
111,8.0,14440
111,8.0,9526
111,8.0,33
111,8.0,8057
111,8.0,6525
111,8.0,1557
111,8.0,14843
111,8.0,13593
111,8.0,6283
24304,8.0,1742
24304,8.0,10172
24304,8.0,566
24304,8.0,13269
24304,8.0,10546
24304,8.0,9444
24304,8.0,12169
124380,8.3,10549
124380,8.0,2354
124380,8.0,552
124380,8.0,10538
124380,8.0,5299
184491,9.0,2494
184491,9.0,1000
184491,9.0,7157
184491,9.0,7081
184491,9.0,9646
184491,8.9,8266
184491,8.3,9097
184491,8.0,1
184491,8.0,5191
94104,9.0,3368
94104,9.0,1742
94104,9.0,1520
94104,9.0,14877
94104,9.0,8784
94104,9.0,10708
94104,9.0,5824
94104,9.0,2179
94104,9.0,626
94104,9.0,7717
117663,8.5,5343
117663,8.4,1474
117663,8.0,866
117663,8.0,10069
117663,8.0,8395
117663,8.0,9853
117663,8.0,7869
117663,8.0,11018
117663,8.0,7963
207016,8.0,1815
207016,8.0,11886
207016,8.0,13582
207016,8.0,6340
207016,8.0,11512
207016,8.0,4188
207016,8.0,12351
207016,8.0,1653
207016,8.0,1432
207016,8.0,1328
207016,8.0,7981
299960,9.0,4304
299960,9.0,3637
299960,9.0,8913
299960,9.0,788
299960,9.0,990
299960,9.0,8113
299960,9.0,3306
299960,9.0,2283
299960,9.0,1234
299960,9.0,9910
299960,9.0,6675
299960,9.0,2479
299960,9.0,10144
299960,9.0,9332
1768,10.0,491
1768,9.0,4022
1768,9.0,8432
1768,9.0,342
1768,9.0,11919
10799,6.0,2823
10799,6.0,1880
10799,5.3,10595
10799,5.3,8480
267378,9.0,864
267378,9.0,3142
267378,8.9,9470
267378,8.5,13452
267378,8.5,10855
267378,8.5,11817
267378,8.0,12890
267378,8.0,13754
240855,9.0,3223
240855,9.0,8068
240855,8.8,9111
240855,8.5,613
240855,8.5,2951
240855,8.5,12481
240855,8.5,2274
160902,9.0,7954
